date,url,username,content,cleaned,cleaned_en,polarity,label
2022-09-25,https://twitter.com/IndramayuSobrie/status/1573915886657814528,IndramayuSobrie,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Sampai KEPITING ADA EKORNYA, ANIS KAGAK BAKALAN JADI PRESIDEN, krn  GEROMBOLAN KADRUN, INTOLERAN + RADIKAL....Ada didlm ANIS...",kepiting ekor gerombol kadrun intoleran radikal didlm,radical intolerant kadrun tail crabs inside,0.0,Netral
2022-09-25,https://twitter.com/RudyMewengkang9/status/1573911789888479233,RudyMewengkang9,@ganjarpranowo @borobudurmrthn @bank_jateng Memang sudah seharusnya Ganjar Pranowo jadi presiden Indonesia 2024,,,0.0,Netral
2022-09-25,https://twitter.com/bwinarso99/status/1573907091323953153,bwinarso99,"@ganjarpranowo @borobudurmrthn @bank_jateng Pinter yaaa kampanye terselubung.. memuaskan GANJAR1ST yg kangen ketemu calon Presiden nya..
Saya dukung terus, asal jangan bikin acara dukungan di tempat ibadah.. gsk boleh, ora elok, pamali..",pintar kampanye selubung muas kangen ketemu dukung jangan acara dukung ibadah gsk boleh elok pamali,"smart cover campaign, satisfied, miss meeting, don't support events, don't support worship, can't be beautiful, pamali",0.5214285714285715,Positif
2022-09-25,https://twitter.com/Iwantrianto6/status/1573897685576585217,Iwantrianto6,"@MrsRachelIn @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo Wis adu gengsi antara bu mega vs beye ,sama2 mencalonkan anaknya untuk menjadi capres 2024.
Kalau saya mah ogah milih.",wis gengsi mega vs beye calon anak pilih,wis prestige mega vs beye the prospective child choose,0.0,Netral
2022-09-25,https://twitter.com/AlPutra92731742/status/1573896341109215233,AlPutra92731742,"@ChusnulCh__ @ganjarpranowo Dgn jadinya GP sbg presiden, semoga para kadrun punya inisiatif  HARAKIRI massal, 
InsyaAllah NKRI aman, tentram, damai 😁",gp moga kadrun inisiatif harakiri insya tentram damai,"GP, I hope that the Kadrun initiative of Harakiri, God willing, will be peaceful",0.25,Positif
2022-09-25,https://twitter.com/Fey46260988/status/1573895280961138689,Fey46260988,"Ya ampun... Please deh. Ngapain repot"" Maksain PM tuk nyapres toh udeh kada kader yg udeh siap gas. Urusan capres dorong tuh @ganjarpranowo, nah klo @puanmaharani_ri  mending stay nunggu gantiin nyokapnya jd ketum partai. Itu baru langkah real. https://t.co/7WS0hvtq58",ampun please kapai repot paksa private mesage kada kader siap gas urus dorong baik stay tungu anti nyokapnya ketua partai baru langkah real,please forgive me please bother forcing private message kada cadres ready for gas take care of pushing well stay waiting for the new party chairman to take real steps,0.1340909090909091,Positif
2022-09-25,https://twitter.com/Bogem09766281/status/1573894093825900544,Bogem09766281,"@ChusnulCh__ @ganjarpranowo Sepertinya Pak Ganjar akan mendukung gerakan kelompok ini, karena beliau lah satu² nya capres yang ideal dalam meneruskan program dan kinerja Jokowi. https://t.co/pRZuoq2epz",dukung gera kelompok satu ideal terus kerja jokowi,"Support Gera Group One ideal, keep on working Jokowi",0.9,Positif
2022-09-25,https://twitter.com/Megatop99/status/1573891866730561537,Megatop99,"@MrsRachelIn @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo Jadi Calon Presiden itu tdk cukup dgn modal popularitas dan dukungan relawan,tapi yg urgen itu dukungan dari Parpol2 dgn jumlah  PT 20%.Para calon pemilih hrs cerdas dlm berpolitik.",modal popularitas dukung rawan urgen dukung parpol pilih cerdas politik,"capital of popularity, support for vulnerable, urgent to support political parties who choose politically intelligent people",0.10000000000000002,Positif
2022-09-25,https://twitter.com/SlametSuburs/status/1573891742524665856,SlametSuburs,"@ChusnulCh__ @ganjarpranowo Kalau yg berbuat Anie pasti dibully seumur hidup, semoga bukan dadakan karena mau copras capres",buat pasti dibuly umur hidup moga dada copras,"make sure you get bullied for a lifetime, hopefully dada copras",0.5,Positif
2022-09-25,https://twitter.com/edo_rosyada/status/1573888426210099200,edo_rosyada,"@ChusnulCh__ @ganjarpranowo @erickthohir @Aryprasetyo85 @03__nakula @FirzaHusainID @denni_sauya @seruanhl @MARV3LLL Aku berharap aku berdoa, semoga mereka disatukan dalam pelantikan Presiden dan Wakil presiden.",harap doa moga satu lantik,please pray for one appointment,0.0,Netral
2022-09-25,https://twitter.com/sirianella_/status/1573886824531243008,sirianella_,"@ChusnulCh__ @ganjarpranowo Kenapa hanya Anies yang di serang, kenapa capres Prabowo, puan Maharani ga pernah diangkat isunya, jangan jangan Prabowo sama puan bukan lawan berat bagi Ganjar, waahh mba puan itu capres dari PDIP loh",serang puan maharani engak angkat isu jangan jangan puan lawan berat puan partai demokrasi indonesia juang,attack madam maharani don't raise the issue don't don't don't don't be a tough opponent ladies the Indonesian democratic party is fighting for it,-0.3888888888888889,Negatif
2022-09-25,https://twitter.com/faturra56786609/status/1573886667592634368,faturra56786609,"@foxpole @ganjarpranowo @hantayuda @yunartowijaya @saiful_mujani @BurhanMuhtadi @datuakrajoangek @pjvermonte @Adiprayitno_20 @saidiman Mhn @KPK_RI dan @Kejati_Jateng dilakukan pemeriksaan kog bisa Bank Daerah biayain kampanye terselubung caleg presiden keseluruh Indonesia. 🤔🤔🤔🤔🤔🤔🤔

@Bawaslu",mohon pemeriksan bisa bank daerah biayain kampanye selubung caleg seluruh,please check if the regional bank can finance the entire campaign for the entire legislative candidate,0.0,Netral
2022-09-25,https://twitter.com/Yus_SB_/status/1573877082420936704,Yus_SB_,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Pak Anies for presiden 2024

Gitu aja deh !",,,0.0,Netral
2022-09-25,https://twitter.com/Arrahman321123/status/1573873179570774016,Arrahman321123,@ChusnulCh__ @aniesbaswedan @ganjarpranowo Sulawesi barat pilih anies baswedan the next presiden ‼️🇮🇩,sulawesi barat pilih,West Sulawesi choose,0.0,Netral
2022-09-25,https://twitter.com/zukhirdhan/status/1573871008737435648,zukhirdhan,@ChusnulCh__ @aniesbaswedan @ganjarpranowo Presiden Anis Baswedan tahun 2024. Dicatat ya kawan!! Jgn sampai salah pilih apalagi dari partai PDIP.,catat kawan jangan salah pilih partai partai demokrasi indonesia juang,"Note friends, don't choose the wrong party, the Indonesian Democratic Party is fighting for it",-0.5,Negatif
2022-09-25,https://twitter.com/Nursulaeman7/status/1573862346732146690,Nursulaeman7,"@ganjarpranowo Ternyata.. di Jawa Tengah masih banyak warga yang miskin. Semoga cepat ada perubahan.
Tapi jangan bilang masalah akan cepat selesai kalau jadi presiden.
https://t.co/0l1oGlpaio",warga miskin moga cepat ubah jangan masalah cepat,"poor people, please change quickly, don't be a problem quickly",0.08888888888888886,Positif
2022-09-25,https://twitter.com/STUDSGUY/status/1573838082184339456,STUDSGUY,"@72Gar7 @gentharo @BrahmaKumbara23 @triliuner007 @OKMoreOne @ChusnulCh__ @aniesbaswedan @ganjarpranowo Nanti dilaporin ke KPK, di panggil ke KPK, lgs KPK di tuduh menjegal anies jadi capres.. Jadi harus gimana drun? 
Ribet banget yah drun.. 🤣🤣🤣",dilaporin komisi berantas koruptor pangil komisi berantas koruptor langsung komisi berantas koruptor tuduh jegal ribet,reported by the commission to eradicate corruptors call the commission to eradicate corruptors directly the commission to eradicate corruptors accused of complicated trips,-0.2,Negatif
2022-09-25,https://twitter.com/raetse/status/1573831188988366849,raetse,"@kompascom Artinya, presiden sesungguhnya nanti ibu Megawati dan @ganjarpranowo hanya sekedar wayangnya?",sesunguhnya megawati dar wayang,actually megawati dar wayang,0.0,Netral
2022-09-25,https://twitter.com/harisdjauhari/status/1573830470345064448,harisdjauhari,@ChusnulCh__ @ganjarpranowo Yakin Ganjar capres Secara konstitusi? Siapa yang bawa? Hahaha...,yakin konstitusi,sure of the constitution,0.5,Positif
2022-09-24,https://twitter.com/gustafadi/status/1573814110160318464,gustafadi,"calon Presiden Pak @ganjarpranowo
Tetap semangat lakukan yang terbaik. 

walau di pinggirkan oleh partai nya bernaung, tidak cengeng tidak lebay.
Rakyatlah yg menentukan!! https://t.co/YG8GKy5C9a",semangat laku baik pingirkan partai naung cengeng rakyat tentu,"the spirit of good behavior should leave the party under the wing of the people, of course",0.7,Positif
2022-09-24,https://twitter.com/AhmadTrimono/status/1573810981318594560,AhmadTrimono,"@ChusnulCh__ @ganjarpranowo Orang kalau udah benci kebenaran jadi munafik ya begitu, gak bisa nerima kenyataan, jokowi presiden terbaik di repoblik ini👍",benar munafik engak bisa terima kenyat jokowi baik repoblik,it's true that it's hypocritical that you can't accept Jokowi's kenyat either republic,0.35,Positif
2022-09-24,https://twitter.com/Babanye_Ozan/status/1573810631467474945,Babanye_Ozan,"@ChusnulCh__ @ganjarpranowo Ngegas bener ngul ngangkat Ganjar, emang tiket capres dari partai dah keluar, atau ini cuma praktek buat mecah konsentrasi partai lain? Cuma nanya ngul",ngegas benar ngul ngangkat tiket partai praktek mecah konsentrasi partai ngul,"Ngul's insistence on picking up party tickets, practice breaking the concentration of Ngul's party",0.0,Netral
2022-09-24,https://twitter.com/alisthio/status/1573808923064213504,alisthio,@ganjarpranowo Semoga jadi presiden indonesia,moga,hopefully,0.0,Netral
2022-09-24,https://twitter.com/Sabiq59408088/status/1573803117853827073,Sabiq59408088,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Woyyy..sundal bolong..lu mau jungkir balik macam apapun gubokep lu gak bakalan jadi presiden, nyapres aja lum tentu..balik kuburan lu sono,dasar sundal lu..😂😂😂bolong pula..😂😂😂",woy sundal bolong jungkir apa gubokep engak belum kubur sono dasar sundal bolong,"Wow, the perforated whore has turned upside down, hasn't Gubokep not yet buried Sono, you perforated whore",-0.02777777777777779,Negatif
2022-09-24,https://twitter.com/DivHumas_Cebong/status/1573798845896884224,DivHumas_Cebong,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Mudah2an tabloid berisi prestasi Anies ini dapat disebarkan di seluruh penjuru Nusantara, agar rakyat tahu bahwa ada tokoh yang begitu berkualitas tinggi. Bahkan lebih pantas jadi presiden daripada apa yang selama ini kita puja-puji, yakni Widodo",mudah mudah tabloid isi prestasi sebar penjuru nusantara rakyat tokoh kualitas tingi puja puji widodo,"it's easy, it's easy, the tabloids, the contents of achievements are spread across the archipelago, the people, high-quality figures of puja praise widodo",0.43333333333333335,Positif
2022-09-24,https://twitter.com/AryIndrianto/status/1573770926717431809,AryIndrianto,"@AirinAirin_NZ @ganjarpranowo @erickthohir @seruanhl @zhymme @Nirmala_0106 @03__nakula @WagimanDeep212_ @FirzaHusainID @ChusnulCh__ @Aryprasetyo85 @Cintada16 kadrun makin gencar untuk m minta puan yg jadi capres, krn takut junjungannnya tdk bisa bersaing dgn Ganjar",kadrun gencar puan takut junjunganya bisa saing,Kadrun is incessant madam afraid that his lord can be competitive,-0.6,Negatif
2022-09-24,https://twitter.com/arifin_karim1/status/1573735299037155328,arifin_karim1,@Awang39795764 @ganjarpranowo @Dennysiregar7 Emangnya kampanye terbuka capres cawapres sudah start...? Pe De banget mereka...🤣,memang kampanye buka start,it's an open campaign,0.0,Netral
2022-09-24,https://twitter.com/RezimBokek/status/1573726003234742272,RezimBokek,@ganjarpranowo Presiden Jateng cocok !,jateng cocok,Central Java is suitable,0.275,Positif
2022-09-24,https://twitter.com/SulaimanKamil1/status/1573710801868795905,SulaimanKamil1,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo si @ChusnulCh__ emang takut kalo Anies jadi presiden apa bakal stroke kalo Anies jadi presiden, oouh iya blm jadi presiden aja ini betina udah stress 🤣🤣",takut stroke ouh belum betina stres,afraid of stroke ouh yet female stress,-0.3,Negatif
2022-09-24,https://twitter.com/jemboengkretet/status/1573710585078108161,jemboengkretet,"@ganjarpranowo Pak lek mben dadi presiden sing sesuai expetasi yo &amp; mugo2 njenengan ga diusung PDIP ,amien🤲",mben dadi sesuai expetasi mugo njenengan engak usung partai demokrasi indonesia juang amien,"mben dadi according to mugo's expectations, don't support the Indonesian democratic party, fight for it, amien",0.0,Netral
2022-09-24,https://twitter.com/teodorikgultom/status/1573705539640360960,teodorikgultom,@ekowboy2 Asyiiikkkk @ganjarpranowo jadi presiden uy...,asyik uy,it's fun,0.3,Positif
2022-09-24,https://twitter.com/muhammad_tonro/status/1573700097803632640,muhammad_tonro,"@ahmadsahroni88 @ganjarpranowo Blas tak punya wibawa apalagi kharisma, orang Medan bilang GP ini Ompakan atau Panggaron. Kek gini mau jd Presiden...?",balas wibawa kharisma medan gp ompakan pangaron,"Reply to the charisma of the Medan GP, ​​Pump Pangaron",0.0,Netral
2022-09-24,https://twitter.com/pegerin02/status/1573687869071163392,pegerin02,@ChusnulCh__ @ganjarpranowo Lanjut kan sampai jadi presiden 2024.,,,0.0,Netral
2022-09-24,https://twitter.com/Rena_mareta/status/1573687612283682822,Rena_mareta,"Pastinya dukung banget aku tuh Duet terkuat Pak @ganjarpranowo dan Pak @erickthohir , Duet kedua Pemimpin ini memang yg terbaik yg akan membawa perubahan yg baik bagi Indonesia, meneruskan kepemimpinan,visi dan misi Presiden Jokowi menuju Indonesia Emas ❤️
#BangkitBersamaET https://t.co/HBujDv9xEX",pasti dukung duet kuat duet pimpin baik bawa ubah baik terus pimpin jokowi emas,"definitely support the strong duet, the duet, lead well, bring good changes, continue to lead Jokowi to gold",0.37777777777777777,Positif
2022-09-24,https://twitter.com/cendanao/status/1573686198673223680,cendanao,"@BanasPaijo @YthBapakLuhut @febridiansyah @Fahrihamzah @ganjarpranowo @aniesbaswedan @anies Cocok jadi Presiden dah.....
Bokep yuk!

https://t.co/WEG45B5ICF",cocok porno,suitable porn,0.55,Positif
2022-09-24,https://twitter.com/WongJ4wa/status/1573684415381008385,WongJ4wa,@ManoharaSekar @ganjarpranowo Zaman orde baru mayoritas anggota mpr juga memilih presiden Suharto,zaman orde baru mayoritas angota majelis musyawarat rakyat pilih suharto,"During the New Order era, the majority of the members of the People's Consultative Assembly voted for Suharto",0.13636363636363635,Positif
2022-09-24,https://twitter.com/matanexx/status/1573675820715249664,matanexx,@ganjarpranowo Maju capres pak. 😊udah 2 x saya golput. Kalo bapak maju jadi capres saya nyoblos,golong putih coblos,goofy white group,0.25,Positif
2022-09-24,https://twitter.com/Rahmad_Karami/status/1573674533986267136,Rahmad_Karami,"@ChusnulCh__ @ganjarpranowo Capres Abal2 Yg Mempolitisasi Tokoh2 Agama .
Kasian !
Mungkin Ganjarnja Tidak setuju dg Cara2 Buzzerp Ini @ganjarpranowo 
Mereka Menjerang Orang lain Politasi agama,Tapi Mereka2 Yg keras Melakukanya.

Dasar Jaenul Bungul Bahlul @ChusnulCh__",abal abal politisasi tokoh tokoh agama kasihan ganjarnja tuju buzerp jerang politasi agama keras melakukanya dasar jaenul bungul bahlul,abal abal politicization of religious figures sorry for the payoff go to buzerp jerang politicization of religion hard to do it basic jaenul bungul bahlul,-0.19791666666666669,Negatif
2022-09-24,https://twitter.com/Hendrik66752917/status/1573654248222773249,Hendrik66752917,@TeddGus @aniesbaswedan Terus kalau seruan @ganjarpranowo jadi capres menurut kau gimana bro seruan itu dibentuk bukan akar rumput  karena prestasi,seru saudara seru bentuk rumput prestasi,"exclaimed the brother, exclaimed the shape of the grass of achievement",0.0,Netral
2022-09-24,https://twitter.com/Cryptoluv_1/status/1573653843719720960,Cryptoluv_1,"@mahasiswigenz 2024-2034 Presidennya pak @ganjarpranowo , 2034-2044 @gibran_tweet . Buat @AgusYudhoyono masih ada waktu 22 tahun utk siap2 jadi presiden di tahun 2044. Mulai dg jadi bupati Pacitan dulu aja Gus. Semangaaaat.",presidenya siap siap bupati pacitan semangat,"the president is ready, the regent of Pacitan is enthusiastic",0.4,Positif
2022-09-24,https://twitter.com/khusnus5/status/1573651728544964608,khusnus5,@ganjarpranowo @ganjar_pranowo @lapakganjar Pak saya sudah daftar  UMKM BANTUAN PRESIDEN. Sampai skrng blm ada kabar nggih pak @ganjarpranowo,daftar umkm bantu belum kabar ngih,the list of umkm to help has not been reported yet,0.0,Netral
2022-09-24,https://twitter.com/Mpon_Mponn/status/1573651515264626693,Mpon_Mponn,"Nama @ganjarpranowo @erickthohir menempati urutan teratas dalam hasil rilis terbaru Charta Politika dalam simulasi tiga pasangan capres-cawapres.
Duet GP-ET masih jadi yg favorit..

Gaspolll 🚀🚀

#BangkitBersamaET https://t.co/RoJPKn8tS2",tempat urut atas hasil rilis baru charta politika simulasi pasang duet gp favorit gaspol,"place to sort out the results of the new release of Charta Politika, simulation of pairs of Gaspol's favorite GP duets",0.3181818181818182,Positif
2022-09-24,https://twitter.com/Odimatoyai/status/1573642789744967680,Odimatoyai,"@ganjarpranowo  ada dalam Rapat Megawati Bicaranya gitu. Tidak ETIS sekali. Sudah mulai jelas PDIP akan jatuh. Ketua itu hati-hati gunakan hak Priogatif untuk tunjuk Calon. Sudah jelas arah Bangsa ini kemana. Jika Ganjar jd Presiden, Kerjanya jelas.",rapat megawati bicara etis jelas partai demokrasi indonesia juang jatuh ketua hati hati priogatif tunjuk jelas arah bangsa kerja jelas,"Megawati meeting speaks clearly ethically, the Indonesian Democratic Party is fighting to fall, the chairman is careful, priogative, clearly shows the direction for the nation to work, is clear",0.07500000000000001,Positif
2022-09-24,https://twitter.com/NgkongRoses/status/1573639786354847749,NgkongRoses,"Calon presiden dan wakil presiden terkuat pada pemilu 2024 dari hasil survei. 

Yes, @ganjarpranowo dan @erickthohir 

#BangkitBersamaET https://t.co/ViPc6uz6nd",kuat pilih hasil survei yes,Strong vote survey results yes,0.4333333333333333,Positif
2022-09-24,https://twitter.com/AntoniusCDN/status/1573637262163988481,AntoniusCDN,"Hasil survey terbaru yg dilakukan charta politika membuktikan pasangan @ganjarpranowo dan @erickthohir merupakan calon capres dan cawapres yg paling banyak dipilih oleh masyarakat Indonesia

#BangkitBersamaET https://t.co/ZmB2WEC1l1",hasil survey baru charta politika bukti pasang pilih masyarakat,The new survey results of Charta Politika are proof of the people's voting tide,0.13636363636363635,Positif
2022-09-24,https://twitter.com/twuicei/status/1573637150188314624,twuicei,"Menteri BUMN @erickthohir  paling mampu mendongkrak elektabilitas @ganjarpranowo  ketika keduanya diduetkan sebagai pasangan capres n cawapres. Hal tsb terekam pada temuan Lembaga Survei Charta Politika Indonesia.

#BangkitBersamaET https://t.co/Hdw5UJnN3d",menteri bumn mampu dongkrak elektabilitas duet pasang rekam temu lembaga survei charta politika,the minister of state-owned enterprises was able to boost electability due to the appointment of the survey agency charta politica,0.1875,Positif
2022-09-24,https://twitter.com/al_lasan/status/1573636621865742337,al_lasan,@Lima8Satu @ganjarpranowo @erickthohir mantap banget ini..layak untuk maju dalam pemikuhan capres 2024,layak pemikuhan,worthy of a bet,0.3333333333333333,Positif
2022-09-24,https://twitter.com/Wagiso_Gi/status/1573635807381856256,Wagiso_Gi,"@M45Broo_ kalo plecidennya dali @PKSejahtera mungkin iya, tp fakta bicala laen... 
semoga pks, demokrat, semakin tenggelam. kuncininya, @PDI_Perjuangan  wajib dengar aspirasi rakyat, kader partai, utk usung @ganjarpranowo sbg capres pd pemilu 2024",plecidenya dal fakta bicala moga partai adil sejahtera demokrat tengelam kuncininya wajib dengar aspirasi rakyat kader partai usung pilih,"The plea is the fact that if we hope that the fair, prosperous, democratic party will sink, the key must listen to the aspirations of the people, party cadres can vote",0.35,Positif
2022-09-24,https://twitter.com/Bams27735590/status/1573635085819342848,Bams27735590,"UNDANG CAPRES  DI FORUM UNIVERSITAS DEBAT TERBUKA BARU BISA DIKETAHUI . 
BOBOT , BEBET &amp; BIBITNYA . Yes agree bang @rockygerung
gimna
@jokowi 
@aniesbaswedan
@puanmaharani_ri 
@ganjarpranowo 
🤔🤔🤔

https://t.co/wtxawRmN8H https://t.co/rSNZTfv5hi",forum universitas debat buka baru bisa bobot bebet bibit yes agre,University forums for open debate can only add seeds to Yes Agre,0.0,Netral
2022-09-24,https://twitter.com/MARV3LLL/status/1573632917179600896,MARV3LLL,"@ganjarpranowo &amp; @erickthohir menjadi kandidat pasangan capres / cawapres dengan hasil survey peringkat teratas mengalahkan 3 pasangan lainnya, riset ini melibatkan 1220 sampel seluruh kelurahan di Indonesia oleh Charta Politika Indonesia.
#BangkitBersamaET https://t.co/2RpDv0jXVq",pasang hasil survey peringkat atas kalah pasang lai riset libat sampel lurah charta politika,Pair the results of the survey with the top ranking losing the pair the research involving the charta politica village head sample,0.5,Positif
2022-09-24,https://twitter.com/bumi_sukowati/status/1573629529557372928,bumi_sukowati,"Lembaga survei Charta politika merilis survei pada 22 September 2022 dengan simulasi 3 pasangan capres-cawapres 
Ganjar - Erick unggul dengan 35,8 persen di banding pasangan lainya. 
@ganjarpranowo 
@erickthohir https://t.co/OOiO2SoiWE",lembaga survei charta politika rilis survei september simulasi pasang ungul persen pasang lai,"The survey institute Charta Politika released a survey in September, simulating superior tides, percent of other tides",0.2875,Positif
2022-09-24,https://twitter.com/topeng_politik/status/1573628526548221952,topeng_politik,"@ganjarpranowo - @erickthohir merupakan pasangan terkuat saat ini menurut survei charta politika dgn 35,8 persen dalam simulasi 3 pasangan capres -cawapres 
Survei di rilis pada 22 September 2022 https://t.co/8Sr7gbUrVx",pasang kuat survei charta politika persen simulasi pasang survei rilis september,Strong Tide Survey Charta Politika Percent Tide Simulation Survey Release September,0.4333333333333333,Positif
2022-09-24,https://twitter.com/OTONK2000/status/1573626386681454592,OTONK2000,"capres dan cawapres idola utk 2024, pak @ganjarpranowo dan pak @erickthohir 10 suara dirumah siap pilih bapak🥰🥰🥰 https://t.co/FC7wcZsHxh",idola suara rumah siap pilih,home sound idol ready to choose,0.30000000000000004,Positif
2022-09-24,https://twitter.com/tmahartomo071/status/1573626323217498112,tmahartomo071,"@ganjar_presiden @HukumDan Boss, Saya mau nanya bgmn pendapat Pak @ganjarpranowo, terkait vonis putusan tindak pidana Korupsi + TPPU di Bank Jateng cabang Blora dan Bank Jateng cabang Jakarta...

Kan Pemprov Jateng itu PSP lho...

Apalagi peristiwa tsb kejadiannya di tahun 2017 - 2019. https://t.co/AqRdX96Qix",dapat kait vonis putus tindak pidana korupsi tpu bank jateng cabang blora bank jateng cabang jakarta perintah provinsi jateng psp lho peristiwa kejadianya,"got a verdict on the termination of the tpu corruption case, Bank Jateng, Blora Bank, Bank Jateng, Jakarta branch, an order for Central Java Province, PSP, you know what happened?",0.0,Netral
2022-09-24,https://twitter.com/gwabdeeeee/status/1573625962268602368,gwabdeeeee,"Untuk pasangan @ganjarpranowo - @erickthohir  berada di angka 35,8 persen loh.. 
sebagai pasangan calon presiden dan calon wakil presiden diprediksi bakal terealisasi pada Pilpres 2024. Apalagi keduanya saat ini merupakan pemimpin strategis.

Setuju gakk??? 
#BangkitBersamaET https://t.co/YCOgngDNi7",pasang persen pasang prediksi realisasi pimpin strategis tuju engak,pair percent pair predictions realization of strategic leadership aim or not,0.0,Netral
2022-09-24,https://twitter.com/syuur2000/status/1573625417176854528,syuur2000,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Brarti cocok @aniesbaswedan jadi presiden republik twitter indonesia.,cocok republik twiter,fit the republic of twitter,0.4,Positif
2022-09-24,https://twitter.com/NabilaAr__/status/1573622485311856640,NabilaAr__,"Dari antara beberapa pasangan capres juga dalam beberapa lembaga survei yg ada, Pasangan @ganjarpranowo  dan @erickthohir adlh pasangan yg terkuat. 
Hal tsb bukan tanpa alasan. Tp kedua tokoh ini memang paling hebat kinerjanya. 

#BangkitBersamaET https://t.co/JrmRQ1Tvyu",pasang lembaga survei pasang pasang kuat alas tokoh hebat kerja,pairs of survey agencies tides strong base great figures work,0.14444444444444443,Positif
2022-09-24,https://twitter.com/PurwadiBono/status/1573622275114676224,PurwadiBono,"@MarahIchsan @ganjarpranowo Noel pernah bermain sama burhan yg ngaku staf presiden.
Bohong besar kalo noel punya pasukan JOMAN TAK PUNYA PASUKAN SKRG NGAKU2 GP MANIA. OJO PERCOYO COCOTE NOEL MAS GANJAR KI PEMAIN
SAYA KAGAMA BAKAL BUKA KARTU MANUSIA INI",noel main burhan aku staf bohong noel pasu joman pasu ngaku gp mania ojo percoyo cocote noel main kagama kartu,noel main burhan i lie staff noel pasu joman pasu admit gp mania ojo percoyo cocote noel main kagam card,0.16666666666666666,Positif
2022-09-24,https://twitter.com/Cintada16/status/1573621371904532480,Cintada16,"Survei Charta Politika Indonesia merilis hasil  simulasi pasangan capres-cawapres, 
Pak @ganjarpranowo dan Bang Menteri @erickthohir menjadi pasangan yg  paling banyak dipilih rakyat dgn angka 35,8 %. 👍✊🇲🇨

#BangkitBersamaET https://t.co/7GfTYyevgs",survei charta politika rilis hasil simulasi pasang menteri pasang pilih rakyat,The Charta Politika survey released the simulation results for pairs of ministers to vote for the people,0.0,Netral
2022-09-24,https://twitter.com/wijayantogempar/status/1573620980886700035,wijayantogempar,@seruanhl @Cintada16 @ganjarpranowo @erickthohir Tinggi sekalipun mang bisa jd Presiden apa klo nggak ada Partai yg mau ngusung...??? https://t.co/EAeYv2itkc,tingi bisa engak partai ngusung,can the party be high or not?,0.16,Positif
2022-09-24,https://twitter.com/PutraMarbau/status/1573620580536188928,PutraMarbau,"Calon presiden dari partai gondit merah..
Inilah dia @ganjarpranowo 
Dengan segala prestasinya. https://t.co/IkgCCnIVTV",partai gondit merah prestasi,achievement red gondit party,0.0,Netral
2022-09-24,https://twitter.com/Rusliad81564676/status/1573615616799301633,Rusliad81564676,@ChusnulCh__ @ganjarpranowo Do’akan semoga Pak Anis jadi presiden 2024. Sudah teruji.,moga uji,please test,0.0,Netral
2022-09-24,https://twitter.com/Izmayanti10/status/1573611427793096704,Izmayanti10,@ChusnulCh__ @ganjarpranowo @puanmaharani_ri Ganjar n puan cocok SBG capres gk lebih,puan cocok engak,does it suit you?,0.0,Netral
2022-09-24,https://twitter.com/KaderjuangNU/status/1573604670425403393,KaderjuangNU,"@arya_logy @ganjarpranowo @jokowi @KemenPU Mon maph pak @ganjarpranowo sedang sibuk ancang2 capres.
Jd soal tugas gubernuran rada skip dlu 😁 cc @MurtadhaOne1 @03__nakula @LuqmanBeeNKRI @PartaiSocmed",maph sibuk ancang gubernur rada skip carbon copy,Maph is busy swaying the governor to skip carbon copy,0.1,Positif
2022-09-24,https://twitter.com/AlimMaktour/status/1573601100288036864,AlimMaktour,"@Def1Only @PDI_Perjuangan @puanmaharani_ri @jokowi @ganjarpranowo @airlangga_hrt @gibran_tweet PDIP bisa aja mengusung Capres &amp; Cawapres dari internal PDIP, karena punya 20% TH, tp sistem politik multipartai SPT di Indonesia, partai hrs kerjasama dg partai lain, klau gk pengin terjungkal di DPR/legislatif. Jadi, pasangan Puan-Jokowi itu hanya HALuSINASi. Halu coy..",partai demokrasi indonesia juang bisa usung internal partai demokrasi indonesia juang sistem politik multipartai partai kerjasama partai engak jungkal dpr legislatif pasang puan jokowi halusinasi halu coy,The Indonesian Democratic Party is fighting to be able to stretch internally. The Indonesian Democratic Party is fighting for a multi-party political system. The party's collaboration party is not overturned by the legislature.,0.16666666666666666,Positif
2022-09-24,https://twitter.com/sirajapadoha/status/1573595126131458048,sirajapadoha,"Setelah di tendang sama pak @erickthohir dari BUMN sipembela TERORIS ini akhirnya makin stress, dgn santainya mengatakan Presiden @jokowi tdk paham Demokrasi.

Lucunya Orang ini ngaku2 RELAWAN @ganjarpranowo tapi sibuk menyerang pendukung Ganjar dan bela mati2an Anies #haduhhh 😡 https://t.co/dUVJK3mzPF",tendang bumn sipembela teroris stres santai paham demokrasi lucu ngaku rawan sibuk serang dukung bela,"kick the state-owned company, the defenders of the terrorists, stress, relax, understand democracy, funny, admit that they are vulnerable, busy attacking, supporting defense",0.025,Positif
